-0.9656,-1.2000,-0.2517,0.0747,0.1355,0.0981,-0.2166,0.1042	VE		F	Jessica Grodi
-0.9656,-1.2000,-0.2517,0.0747,0.1355,0.0981,-0.2166,0.1042	VE		F	Miya Van Da Rose
-0.9656,-1.2000,-0.2517,0.0747,0.1355,0.0981,-0.2166,0.1042	VE		M	Antonio Gomia
-0.9656,-1.2000,-0.2517,0.0747,0.1355,0.0981,-0.2166,0.1042	VE		M	Luck Sonorbuen
-0.9656,-1.2000,-0.2517,0.0747,0.1355,0.0981,-0.2166,0.1042	VE		M	Johana Vago
-0.9656,-1.2000,-0.2517,0.0747,0.1355,0.0981,-0.2166,0.1042	VE		M	Jose Garcia Le Jardie
-0.9656,-1.2000,-0.2517,0.0747,0.1355,0.0981,-0.2166,0.1042	VE		U	Apel Sande Mate
-0.9656,-1.2000,-0.2517,0.0747,0.1355,0.0981,-0.2166,0.1042	VE		F	Cecilia Hesbok
-0.9656,-1.2000,-0.2517,0.0747,0.1355,0.0981,-0.2166,0.1042	VE		M	Made Henry
-0.9656,-1.2000,-0.2517,0.0747,0.1355,0.0981,-0.2166,0.1042	VE		F	Jelle Groß
-0.9656,-1.2000,-0.2517,0.0747,0.1355,0.0981,-0.2166,0.1042	VE		U	Milo Guise
-0.9656,-1.2000,-0.2517,0.0747,0.1355,0.0981,-0.2166,0.1042	VE		F	Jeti Guillen
-0.9656,-1.2000,-0.2517,0.0747,0.1355,0.0981,-0.2166,0.1042	VE		M	Jorde Hector
-0.9656,-1.2000,-0.2517,0.0747,0.1355,0.0981,-0.2166,0.1042	VE		F	Léba Valtor
0.9933,-1.2315,0.0109,0.2391,-0.0342,0.1237,-0.2021,0.1138	DZ		F	Mhams مراجدة
0.9933,-1.2315,0.0109,0.2391,-0.0342,0.1237,-0.2021,0.1138	DZ		M	Abedoud Mahdi
0.9933,-1.2315,0.0109,0.2391,-0.0342,0.1237,-0.2021,0.1138	DZ		F	Sb مروال
0.9933,-1.2315,0.0109,0.2391,-0.0342,0.1237,-0.2021,0.1138	DZ		M	Sindi Med
0.9933,-1.2315,0.0109,0.2391,-0.0342,0.1237,-0.2021,0.1138	DZ		M	Sallah Brahim
0.9933,-1.2315,0.0109,0.2391,-0.0342,0.1237,-0.2021,0.1138	DZ		M	Anoucha حسن
0.9933,-1.2315,0.0109,0.2391,-0.0342,0.1237,-0.2021,0.1138	DZ		M	Crochti Bar
0.9933,-1.2315,0.0109,0.2391,-0.0342,0.1237,-0.2021,0.1138	DZ		M	Bouchari Abde
0.9933,-1.2315,0.0109,0.2391,-0.0342,0.1237,-0.2021,0.1138	DZ		M	Hawati Yasmine
0.9933,-1.2315,0.0109,0.2391,-0.0342,0.1237,-0.2021,0.1138	DZ		F	Malik Kouche
0.9933,-1.2315,0.0109,0.2391,-0.0342,0.1237,-0.2021,0.1138	DZ		F	Doukour Samra
0.9933,-1.2315,0.0109,0.2391,-0.0342,0.1237,-0.2021,0.1138	DZ		M	Hammoule Wassal
0.9933,-1.2315,0.0109,0.2391,-0.0342,0.1237,-0.2021,0.1138	DZ		F	Marrous Noura
0.9933,-1.2315,0.0109,0.2391,-0.0342,0.1237,-0.2021,0.1138	DZ		M	Meredi Abdou
0.9933,-1.2315,0.0109,0.2391,-0.0342,0.1237,-0.2021,0.1138	DZ		F	Bouziane Yasmine
0.9933,-1.2315,0.0109,0.2391,-0.0342,0.1237,-0.2021,0.1138	DZ		M	Bouchair مراد
0.9933,-1.2315,0.0109,0.2391,-0.0342,0.1237,-0.2021,0.1138	DZ		M	Chibera Maysoud
0.9933,-1.2315,0.0109,0.2391,-0.0342,0.1237,-0.2021,0.1138	DZ		F	Hanen اسر
0.9933,-1.2315,0.0109,0.2391,-0.0342,0.1237,-0.2021,0.1138	DZ		F	Djawi روسى
0.9933,-1.2315,0.0109,0.2391,-0.0342,0.1237,-0.2021,0.1138	DZ		F	Krawmoudi Ghaditء
0.9933,-1.2315,0.0109,0.2391,-0.0342,0.1237,-0.2021,0.1138	DZ		M	المك خليم
0.9933,-1.2315,0.0109,0.2391,-0.0342,0.1237,-0.2021,0.1138	DZ		F	Baka Mariem
0.9933,-1.2315,0.0109,0.2391,-0.0342,0.1237,-0.2021,0.1138	DZ		F	Yosraci Nanca
0.9933,-1.2315,0.0109,0.2391,-0.0342,0.1237,-0.2021,0.1138	DZ		F	Dismori اسامة
0.9933,-1.2315,0.0109,0.2391,-0.0342,0.1237,-0.2021,0.1138	DZ		F	Lisani Lartis
0.9933,-1.2315,0.0109,0.2391,-0.0342,0.1237,-0.2021,0.1138	DZ		M	Kamali Fatim
0.9933,-1.2315,0.0109,0.2391,-0.0342,0.1237,-0.2021,0.1138	DZ		M	Kr Kahi
0.9933,-1.2315,0.0109,0.2391,-0.0342,0.1237,-0.2021,0.1138	DZ		M	Hl مراد
0.9933,-1.2315,0.0109,0.2391,-0.0342,0.1237,-0.2021,0.1138	DZ		M	El Khmahr احمد
0.9933,-1.2315,0.0109,0.2391,-0.0342,0.1237,-0.2021,0.1138	DZ		M	La Blonao Zoch
0.8881,0.7042,-0.4342,-0.3773,-0.0201,0.0302,0.1998,0.0058	DO	Nickalda	M	Nickaldaile Sabut
0.8881,0.7042,-0.4342,-0.3773,-0.0201,0.0302,0.1998,0.0058	DO	Jian Xoãd	M	Jian Xoãdile Cheines
0.8881,0.7042,-0.4342,-0.3773,-0.0201,0.0302,0.1998,0.0058	DO	Phacotrens	F	Phacotrensena Katulinna
0.8881,0.7042,-0.4342,-0.3773,-0.0201,0.0302,0.1998,0.0058	DO	Haramison	F	Haramisonena Graitines
0.8881,0.7042,-0.4342,-0.3773,-0.0201,0.0302,0.1998,0.0058	DO	Pendichalosilla	U	Pendichalosillaile Jhfryanno
0.8881,0.7042,-0.4342,-0.3773,-0.0201,0.0302,0.1998,0.0058	DO	Nicollayasina	U	Nicollayasinaile Gayarah
0.8881,0.7042,-0.4342,-0.3773,-0.0201,0.0302,0.1998,0.0058	DO	Bryde	F	Brydeena Prindaia
0.8881,0.7042,-0.4342,-0.3773,-0.0201,0.0302,0.1998,0.0058	DO	Jeboleo	F	Jeboleoena Babryah
0.8881,0.7042,-0.4342,-0.3773,-0.0201,0.0302,0.1998,0.0058	DO	Naomison	F	Naomisonena KatthenaildKardhlanda
0.8881,0.7042,-0.4342,-0.3773,-0.0201,0.0302,0.1998,0.0058	DO	Phanstadad	F	Phanstadadena Palletto
0.8881,0.7042,-0.4342,-0.3773,-0.0201,0.0302,0.1998,0.0058	DO	Naxan	F	Naxanena Nika
0.8881,0.7042,-0.4342,-0.3773,-0.0201,0.0302,0.1998,0.0058	DO	Horweldorias	U	Horweldoriasile Jhandaaro
0.8881,0.7042,-0.4342,-0.3773,-0.0201,0.0302,0.1998,0.0058	DO	Beatneralisa	U	Beatneralisaile Xilde Badradna
0.8881,0.7042,-0.4342,-0.3773,-0.0201,0.0302,0.1998,0.0058	DO	Schorahy	M	Schorahyile Phyley
0.8881,0.7042,-0.4342,-0.3773,-0.0201,0.0302,0.1998,0.0058	DO	Jhondryos	M	Jhondryosile Burica
0.8881,0.7042,-0.4342,-0.3773,-0.0201,0.0302,0.1998,0.0058	DO	Pachardon	F	Pachardonena Khana
0.8881,0.7042,-0.4342,-0.3773,-0.0201,0.0302,0.1998,0.0058	DO	Nadhaisamawna	M	Nadhaisamawnaile Posayaf
0.8881,0.7042,-0.4342,-0.3773,-0.0201,0.0302,0.1998,0.0058	DO	Lilo	F	Liloena Igna
0.8881,0.7042,-0.4342,-0.3773,-0.0201,0.0302,0.1998,0.0058	DO	Janeth	M	Janethile Józson
0.8881,0.7042,-0.4342,-0.3773,-0.0201,0.0302,0.1998,0.0058	DO	Palawa	F	Palawaena Busiane
0.8881,0.7042,-0.4342,-0.3773,-0.0201,0.0302,0.1998,0.0058	DO	Trevia	M	Treviaile Baribuldo
0.8881,0.7042,-0.4342,-0.3773,-0.0201,0.0302,0.1998,0.0058	DO	Jhornáas	F	Jhornáasena Nayllia
0.8881,0.7042,-0.4342,-0.3773,-0.0201,0.0302,0.1998,0.0058	DO	Phanfrany	F	Phanfranyena Loudishainello
0.8881,0.7042,-0.4342,-0.3773,-0.0201,0.0302,0.1998,0.0058	DO	Nicianna	F	Niciannaena Davisa
0.8881,0.7042,-0.4342,-0.3773,-0.0201,0.0302,0.1998,0.0058	DO	Naya	F	Nayaena Beata
0.8881,0.7042,-0.4342,-0.3773,-0.0201,0.0302,0.1998,0.0058	DO	Nicostah	M	Nicostahile Bometh
0.8881,0.7042,-0.4342,-0.3773,-0.0201,0.0302,0.1998,0.0058	DO	Nicetta	M	Nicettaile Shaar
0.8881,0.7042,-0.4342,-0.3773,-0.0201,0.0302,0.1998,0.0058	DO	Xavison	M	Xavisonile Jhondy
0.8881,0.7042,-0.4342,-0.3773,-0.0201,0.0302,0.1998,0.0058	DO	Trecia	F	Treciaena Nandah
0.8881,0.7042,-0.4342,-0.3773,-0.0201,0.0302,0.1998,0.0058	DO	Lubótso	U	Lubótsoile Gardajo
1.0228,0.9748,-0.2091,-0.3580,-0.0027,0.1189,0.1239,0.1929	VN	Camil	M	Camilzan Kôm
1.0228,0.9748,-0.2091,-0.3580,-0.0027,0.1189,0.1239,0.1929	VN	Thị	M	Thịzan Minhěp
1.0228,0.9748,-0.2091,-0.3580,-0.0027,0.1189,0.1239,0.1929	VN	Cảo	M	Cảozan Güof
1.0228,0.9748,-0.2091,-0.3580,-0.0027,0.1189,0.1239,0.1929	VN	Huỳnhul	M	Huỳnhulzan Tren
1.0228,0.9748,-0.2091,-0.3580,-0.0027,0.1189,0.1239,0.1929	VN	Tômg	M	Tômgzan Ay
1.0228,0.9748,-0.2091,-0.3580,-0.0027,0.1189,0.1239,0.1929	VN	Đài	F	Đàiian Ingườ
1.0228,0.9748,-0.2091,-0.3580,-0.0027,0.1189,0.1239,0.1929	VN	Bảu	F	Bảuian Norma
1.0228,0.9748,-0.2091,-0.3580,-0.0027,0.1189,0.1239,0.1929	VN	Tyler	M	Tylerzan Kou
1.0228,0.9748,-0.2091,-0.3580,-0.0027,0.1189,0.1239,0.1929	VN	Ngong	F	Ngongian Lung
1.0228,0.9748,-0.2091,-0.3580,-0.0027,0.1189,0.1239,0.1929	VN	Dong	U	Dongzan Richap
1.0228,0.9748,-0.2091,-0.3580,-0.0027,0.1189,0.1239,0.1929	VN	Din	F	Dinian Vưрněth
1.0228,0.9748,-0.2091,-0.3580,-0.0027,0.1189,0.1239,0.1929	VN	Thày	F	Thàyian Lai
1.0228,0.9748,-0.2091,-0.3580,-0.0027,0.1189,0.1239,0.1929	VN	Huỳnh	U	Huỳnhzan Tay
1.0228,0.9748,-0.2091,-0.3580,-0.0027,0.1189,0.1239,0.1929	VN	Cô	M	Côzan Kyeongro
1.0228,0.9748,-0.2091,-0.3580,-0.0027,0.1189,0.1239,0.1929	VN	Wander	F	Wanderian Thú
1.0228,0.9748,-0.2091,-0.3580,-0.0027,0.1189,0.1239,0.1929	VN	Haro	M	Harozan Shēi
1.0228,0.9748,-0.2091,-0.3580,-0.0027,0.1189,0.1239,0.1929	VN	Tro	M	Trozan Thian
1.0228,0.9748,-0.2091,-0.3580,-0.0027,0.1189,0.1239,0.1929	VN	Ghisland	M	Ghislandzan Cô
1.0228,0.9748,-0.2091,-0.3580,-0.0027,0.1189,0.1239,0.1929	VN	Bả	F	Bảian Trachea
1.0228,0.9748,-0.2091,-0.3580,-0.0027,0.1189,0.1239,0.1929	VN	Vương	F	Vươngian Changrin
1.0228,0.9748,-0.2091,-0.3580,-0.0027,0.1189,0.1239,0.1929	VN	Tingheyde	M	Tingheydezan Bảo
1.0228,0.9748,-0.2091,-0.3580,-0.0027,0.1189,0.1239,0.1929	VN	Mikin	M	Mikinzan Tô
1.0228,0.9748,-0.2091,-0.3580,-0.0027,0.1189,0.1239,0.1929	VN	Châu	U	Châuzan Hà
1.0228,0.9748,-0.2091,-0.3580,-0.0027,0.1189,0.1239,0.1929	VN	Nicolas	F	Nicolasian Snei
1.0228,0.9748,-0.2091,-0.3580,-0.0027,0.1189,0.1239,0.1929	VN	Thandi	M	Thandizan Duén
1.0228,0.9748,-0.2091,-0.3580,-0.0027,0.1189,0.1239,0.1929	VN	Đức	F	Đứcian Annes
1.0228,0.9748,-0.2091,-0.3580,-0.0027,0.1189,0.1239,0.1929	VN	Wénny	M	Wénnyzan Popht
1.0228,0.9748,-0.2091,-0.3580,-0.0027,0.1189,0.1239,0.1929	VN	Sngith	M	Sngithzan Thim
1.0228,0.9748,-0.2091,-0.3580,-0.0027,0.1189,0.1239,0.1929	VN	Grun-seon	M	Grun-seonzan Tùng
1.0228,0.9748,-0.2091,-0.3580,-0.0027,0.1189,0.1239,0.1929	VN	Phan	M	Phanzan Michung
-0.9324,0.9076,-0.1627,-0.4202,-0.0789,-0.1314,-0.0526,-0.3049	EG	Maryam	M	روشه Maryamحمد
-0.9324,0.9076,-0.1627,-0.4202,-0.0789,-0.1314,-0.0526,-0.3049	EG	ناصر	F	Allat ناصرصام
-0.9324,0.9076,-0.1627,-0.4202,-0.0789,-0.1314,-0.0526,-0.3049	EG	Perri	M	Naren Perriحمد
-0.9324,0.9076,-0.1627,-0.4202,-0.0789,-0.1314,-0.0526,-0.3049	EG	Kom	F	ام علي Komصام
-0.9324,0.9076,-0.1627,-0.4202,-0.0789,-0.1314,-0.0526,-0.3049	EG	عامر	F	Sarah عامرصام
-0.9324,0.9076,-0.1627,-0.4202,-0.0789,-0.1314,-0.0526,-0.3049	EG	انود الشمر	M	برين انود الشمرحمد
-0.9324,0.9076,-0.1627,-0.4202,-0.0789,-0.1314,-0.0526,-0.3049	EG	نسي	M	الحمدي نسيحمد
-0.9324,0.9076,-0.1627,-0.4202,-0.0789,-0.1314,-0.0526,-0.3049	EG	وسام	U	Rames وسامحمد
-0.9324,0.9076,-0.1627,-0.4202,-0.0789,-0.1314,-0.0526,-0.3049	EG	حسين	M	ماجد حسينحمد
-0.9324,0.9076,-0.1627,-0.4202,-0.0789,-0.1314,-0.0526,-0.3049	EG	Somi	F	Wanda Somiصام
-0.9324,0.9076,-0.1627,-0.4202,-0.0789,-0.1314,-0.0526,-0.3049	EG	Kwann	M	امشد Kwannحمد
-0.9324,0.9076,-0.1627,-0.4202,-0.0789,-0.1314,-0.0526,-0.3049	EG	Mariam	M	عبد الملك Mariamحمد
-0.9324,0.9076,-0.1627,-0.4202,-0.0789,-0.1314,-0.0526,-0.3049	EG	مهنا	M	حسام مهناحمد
-0.9324,0.9076,-0.1627,-0.4202,-0.0789,-0.1314,-0.0526,-0.3049	EG	نور الهنى	F	سيدى نور الهنىصام
-0.9324,0.9076,-0.1627,-0.4202,-0.0789,-0.1314,-0.0526,-0.3049	EG	ناجر	U	عبوده ناجرحمد
-0.9324,0.9076,-0.1627,-0.4202,-0.0789,-0.1314,-0.0526,-0.3049	EG	مصدى	F	Maryam مصدىصام
-0.9324,0.9076,-0.1627,-0.4202,-0.0789,-0.1314,-0.0526,-0.3049	EG	ابواد	F	Kanija ابوادصام
-0.9324,0.9076,-0.1627,-0.4202,-0.0789,-0.1314,-0.0526,-0.3049	EG	Mostafa	M	ناصر Mostafaحمد
-0.9324,0.9076,-0.1627,-0.4202,-0.0789,-0.1314,-0.0526,-0.3049	EG	ابوحسن	M	مروان ابوحسنحمد
-0.9324,0.9076,-0.1627,-0.4202,-0.0789,-0.1314,-0.0526,-0.3049	EG	امير	M	عمر اميرحمد
-0.9324,0.9076,-0.1627,-0.4202,-0.0789,-0.1314,-0.0526,-0.3049	EG	Kyaw	F	Rofi Kyawصام
-0.9324,0.9076,-0.1627,-0.4202,-0.0789,-0.1314,-0.0526,-0.3049	EG	Abdul Hamid	F	Vena Abdul Hamidصام
-0.9324,0.9076,-0.1627,-0.4202,-0.0789,-0.1314,-0.0526,-0.3049	EG	علي	F	الحريم عليصام
-0.9324,0.9076,-0.1627,-0.4202,-0.0789,-0.1314,-0.0526,-0.3049	EG	Mostafa	M	Waleed Mostafaحمد
-0.9324,0.9076,-0.1627,-0.4202,-0.0789,-0.1314,-0.0526,-0.3049	EG	Jasmine	F	قشرولى Jasmineصام
-0.9324,0.9076,-0.1627,-0.4202,-0.0789,-0.1314,-0.0526,-0.3049	EG	لقى	M	Bosam لقىحمد
-0.9324,0.9076,-0.1627,-0.4202,-0.0789,-0.1314,-0.0526,-0.3049	EG	عامد	F	الوردانه عامدصام
-0.9324,0.9076,-0.1627,-0.4202,-0.0789,-0.1314,-0.0526,-0.3049	EG	Touta	M	حسن Toutaحمد
-0.9324,0.9076,-0.1627,-0.4202,-0.0789,-0.1314,-0.0526,-0.3049	EG	شمسان	F	Amrah شمسانصام
-0.9324,0.9076,-0.1627,-0.4202,-0.0789,-0.1314,-0.0526,-0.3049	EG	Omra	M	شاهر Omraحمد
0.7784,-1.1507,0.1427,-0.1462,-0.2864,-0.1834,-0.0365,-0.0112	YE		F	الله ملاك
0.7784,-1.1507,0.1427,-0.1462,-0.2864,-0.1834,-0.0365,-0.0112	YE		M	الشوق حسن
0.7784,-1.1507,0.1427,-0.1462,-0.2864,-0.1834,-0.0365,-0.0112	YE		F	المجالع شهبن
0.7784,-1.1507,0.1427,-0.1462,-0.2864,-0.1834,-0.0365,-0.0112	YE		F	حسنين عائشة
0.7784,-1.1507,0.1427,-0.1462,-0.2864,-0.1834,-0.0365,-0.0112	YE		M	الصياحي سالم
0.7784,-1.1507,0.1427,-0.1462,-0.2864,-0.1834,-0.0365,-0.0112	YE		M	السودري كمال
0.7784,-1.1507,0.1427,-0.1462,-0.2864,-0.1834,-0.0365,-0.0112	YE		F	Qabaudda عائشة
0.7784,-1.1507,0.1427,-0.1462,-0.2864,-0.1834,-0.0365,-0.0112	YE		M	القديو احمد
0.7784,-1.1507,0.1427,-0.1462,-0.2864,-0.1834,-0.0365,-0.0112	YE		F	الغالب منى
0.7784,-1.1507,0.1427,-0.1462,-0.2864,-0.1834,-0.0365,-0.0112	YE		U	النوح مالك
0.7784,-1.1507,0.1427,-0.1462,-0.2864,-0.1834,-0.0365,-0.0112	YE		M	حمود عبده
0.7784,-1.1507,0.1427,-0.1462,-0.2864,-0.1834,-0.0365,-0.0112	YE		F	الوراقده حنان
0.7784,-1.1507,0.1427,-0.1462,-0.2864,-0.1834,-0.0365,-0.0112	YE		F	القديمي منال
0.7784,-1.1507,0.1427,-0.1462,-0.2864,-0.1834,-0.0365,-0.0112	YE		U	Gemes معاد
0.7784,-1.1507,0.1427,-0.1462,-0.2864,-0.1834,-0.0365,-0.0112	YE		M	المنصار Kashif
0.7784,-1.1507,0.1427,-0.1462,-0.2864,-0.1834,-0.0365,-0.0112	YE		M	القدي علي
0.7784,-1.1507,0.1427,-0.1462,-0.2864,-0.1834,-0.0365,-0.0112	YE		M	العامري احمد
0.7784,-1.1507,0.1427,-0.1462,-0.2864,-0.1834,-0.0365,-0.0112	YE		M	سعيد عبدالله
0.7784,-1.1507,0.1427,-0.1462,-0.2864,-0.1834,-0.0365,-0.0112	YE		M	الحامدي راقدي
0.7784,-1.1507,0.1427,-0.1462,-0.2864,-0.1834,-0.0365,-0.0112	YE		M	احمد امين
0.7784,-1.1507,0.1427,-0.1462,-0.2864,-0.1834,-0.0365,-0.0112	YE		M	سالم محمود
0.7784,-1.1507,0.1427,-0.1462,-0.2864,-0.1834,-0.0365,-0.0112	YE		M	نشار علي صالع
0.7784,-1.1507,0.1427,-0.1462,-0.2864,-0.1834,-0.0365,-0.0112	YE		M	ابراهيم محمد
0.7784,-1.1507,0.1427,-0.1462,-0.2864,-0.1834,-0.0365,-0.0112	YE		M	Alkassein امير
0.7784,-1.1507,0.1427,-0.1462,-0.2864,-0.1834,-0.0365,-0.0112	YE		F	احمد منالف
0.7784,-1.1507,0.1427,-0.1462,-0.2864,-0.1834,-0.0365,-0.0112	YE		M	التاجن صالح
0.7784,-1.1507,0.1427,-0.1462,-0.2864,-0.1834,-0.0365,-0.0112	YE		U	مثنى مالك
0.7784,-1.1507,0.1427,-0.1462,-0.2864,-0.1834,-0.0365,-0.0112	YE		F	حمتني مرام
0.7784,-1.1507,0.1427,-0.1462,-0.2864,-0.1834,-0.0365,-0.0112	YE		M	سعيد اضد
0.7784,-1.1507,0.1427,-0.1462,-0.2864,-0.1834,-0.0365,-0.0112	YE		F	المحبوصي امها
0.8559,0.9249,-0.4019,0.0527,0.0764,0.0662,0.1914,-0.0072	SD	ابو احمد	M	ابو احمداتي كمال
0.8559,0.9249,-0.4019,0.0527,0.0764,0.0662,0.1914,-0.0072	SD	معار	F	معارنور سبوك
0.8559,0.9249,-0.4019,0.0527,0.0764,0.0662,0.1914,-0.0072	SD	سماده	M	سمادهاتي المبك
0.8559,0.9249,-0.4019,0.0527,0.0764,0.0662,0.1914,-0.0072	SD	لولا	F	لولانور نومان
0.8559,0.9249,-0.4019,0.0527,0.0764,0.0662,0.1914,-0.0072	SD	Ahmad	U	Ahmadاتي نور
0.8559,0.9249,-0.4019,0.0527,0.0764,0.0662,0.1914,-0.0072	SD	Seles	M	Selesاتي ابوخ
0.8559,0.9249,-0.4019,0.0527,0.0764,0.0662,0.1914,-0.0072	SD	وجدان	F	وجداننور Maryam
0.8559,0.9249,-0.4019,0.0527,0.0764,0.0662,0.1914,-0.0072	SD	Waser	M	Waserاتي صالح
0.8559,0.9249,-0.4019,0.0527,0.0764,0.0662,0.1914,-0.0072	SD	روهاني	F	روهانينور ربيه
0.8559,0.9249,-0.4019,0.0527,0.0764,0.0662,0.1914,-0.0072	SD	سمر	M	سمراتي ابراهيم
0.8559,0.9249,-0.4019,0.0527,0.0764,0.0662,0.1914,-0.0072	SD	ناده	F	نادهنور حنان
0.8559,0.9249,-0.4019,0.0527,0.0764,0.0662,0.1914,-0.0072	SD	امجد	F	امجدنور Hanar
0.8559,0.9249,-0.4019,0.0527,0.0764,0.0662,0.1914,-0.0072	SD	نهاب	M	نهاباتي شايكي
0.8559,0.9249,-0.4019,0.0527,0.0764,0.0662,0.1914,-0.0072	SD	Elat	F	Elatنور سودى
0.8559,0.9249,-0.4019,0.0527,0.0764,0.0662,0.1914,-0.0072	SD	فتحى	M	فتحىاتي Abo Bal
0.8559,0.9249,-0.4019,0.0527,0.0764,0.0662,0.1914,-0.0072	SD	Hasan	M	Hasanاتي محمد عمر
0.8559,0.9249,-0.4019,0.0527,0.0764,0.0662,0.1914,-0.0072	SD	احمد	M	احمداتي محمد
0.8559,0.9249,-0.4019,0.0527,0.0764,0.0662,0.1914,-0.0072	SD	كامل	F	كاملنور روس
0.8559,0.9249,-0.4019,0.0527,0.0764,0.0662,0.1914,-0.0072	SD	عدودى	F	عدودىنور رواثمه
0.8559,0.9249,-0.4019,0.0527,0.0764,0.0662,0.1914,-0.0072	SD	وديم	F	وديمنور حنان
0.8559,0.9249,-0.4019,0.0527,0.0764,0.0662,0.1914,-0.0072	SD	بياتم	F	بياتمنور مناز
0.8559,0.9249,-0.4019,0.0527,0.0764,0.0662,0.1914,-0.0072	SD	نزار	M	نزاراتي عمر
0.8559,0.9249,-0.4019,0.0527,0.0764,0.0662,0.1914,-0.0072	SD	اسماء	M	اسماءاتي احمد
0.8559,0.9249,-0.4019,0.0527,0.0764,0.0662,0.1914,-0.0072	SD	ابو اسماعم	M	ابو اسماعماتي عصام
0.8559,0.9249,-0.4019,0.0527,0.0764,0.0662,0.1914,-0.0072	SD	جنات	F	جناتنور روحد
0.8559,0.9249,-0.4019,0.0527,0.0764,0.0662,0.1914,-0.0072	SD	نوني	F	نونينور عائشة
0.8559,0.9249,-0.4019,0.0527,0.0764,0.0662,0.1914,-0.0072	SD	ابكر	M	ابكراتي ياسر
0.8559,0.9249,-0.4019,0.0527,0.0764,0.0662,0.1914,-0.0072	SD	احمد	F	احمدنور سارة
0.8559,0.9249,-0.4019,0.0527,0.0764,0.0662,0.1914,-0.0072	SD	محمدعثمان	M	محمدعثماناتي ايمن
0.8559,0.9249,-0.4019,0.0527,0.0764,0.0662,0.1914,-0.0072	SD	فداء	M	فداءاتي عبدالمحسن
1.0700,-1.1387,0.0436,-0.0907,0.1298,0.0530,0.1056,0.0105	FR		M	Raziuchen Liven
1.0700,-1.1387,0.0436,-0.0907,0.1298,0.0530,0.1056,0.0105	FR		M	Camilhad Henny
1.0700,-1.1387,0.0436,-0.0907,0.1298,0.0530,0.1056,0.0105	FR		F	Blacher Grace
1.0700,-1.1387,0.0436,-0.0907,0.1298,0.0530,0.1056,0.0105	FR		M	Too Seyf
1.0700,-1.1387,0.0436,-0.0907,0.1298,0.0530,0.1056,0.0105	FR		F	Couzuri Zellia
1.0700,-1.1387,0.0436,-0.0907,0.1298,0.0530,0.1056,0.0105	FR		M	Mengosen Florino
1.0700,-1.1387,0.0436,-0.0907,0.1298,0.0530,0.1056,0.0105	FR		F	Maaud Marie-Louise
1.0700,-1.1387,0.0436,-0.0907,0.1298,0.0530,0.1056,0.0105	FR		F	Bouwa Emmanuelle
1.0700,-1.1387,0.0436,-0.0907,0.1298,0.0530,0.1056,0.0105	FR		U	Van Dum Naraëll
1.0700,-1.1387,0.0436,-0.0907,0.1298,0.0530,0.1056,0.0105	FR		M	Bouba Aymen
1.0700,-1.1387,0.0436,-0.0907,0.1298,0.0530,0.1056,0.0105	FR		U	Pettlaughani Anyola
1.0700,-1.1387,0.0436,-0.0907,0.1298,0.0530,0.1056,0.0105	FR		M	Guillaouis Ingrey
1.0700,-1.1387,0.0436,-0.0907,0.1298,0.0530,0.1056,0.0105	FR		M	Kamal Hélosba
1.0700,-1.1387,0.0436,-0.0907,0.1298,0.0530,0.1056,0.0105	FR		M	Claudie Adam
1.0700,-1.1387,0.0436,-0.0907,0.1298,0.0530,0.1056,0.0105	FR		F	Oliviens Danila
1.0700,-1.1387,0.0436,-0.0907,0.1298,0.0530,0.1056,0.0105	FR		M	Donis Josephan
1.0700,-1.1387,0.0436,-0.0907,0.1298,0.0530,0.1056,0.0105	FR		U	Simotter Jean
1.0700,-1.1387,0.0436,-0.0907,0.1298,0.0530,0.1056,0.0105	FR		F	Gerard Marie-Margo
1.0700,-1.1387,0.0436,-0.0907,0.1298,0.0530,0.1056,0.0105	FR		M	Garcia To
1.0700,-1.1387,0.0436,-0.0907,0.1298,0.0530,0.1056,0.0105	FR		F	Gerrie Jocélyne
1.0700,-1.1387,0.0436,-0.0907,0.1298,0.0530,0.1056,0.0105	FR		M	Delbis Juliane
1.0700,-1.1387,0.0436,-0.0907,0.1298,0.0530,0.1056,0.0105	FR		F	Clauder Carmelle
1.0700,-1.1387,0.0436,-0.0907,0.1298,0.0530,0.1056,0.0105	FR		M	Coutro Clark
1.0700,-1.1387,0.0436,-0.0907,0.1298,0.0530,0.1056,0.0105	FR		F	Leo Oumar
1.0700,-1.1387,0.0436,-0.0907,0.1298,0.0530,0.1056,0.0105	FR		M	Lou Geomney
1.0700,-1.1387,0.0436,-0.0907,0.1298,0.0530,0.1056,0.0105	FR		U	Maccua Darry
1.0700,-1.1387,0.0436,-0.0907,0.1298,0.0530,0.1056,0.0105	FR		M	Lindani Camiller
1.0700,-1.1387,0.0436,-0.0907,0.1298,0.0530,0.1056,0.0105	FR		M	Houche Ago
1.0700,-1.1387,0.0436,-0.0907,0.1298,0.0530,0.1056,0.0105	FR		M	Grubengerand John
1.0700,-1.1387,0.0436,-0.0907,0.1298,0.0530,0.1056,0.0105	FR		M	Stou Rafek
0.9734,1.0942,-0.4439,-0.4500,-0.0400,-0.0314,-0.1078,-0.0935	ID	Yankis	M	Yankisrda Cooch
0.9734,1.0942,-0.4439,-0.4500,-0.0400,-0.0314,-0.1078,-0.0935	ID	Tynyak	F	Tynyakina Saya
